ID,happy,SES,friends,mood.group,health
1,1.860991882,0.268065837,4.17652319,0,4.56405662
2,0.219124077,-0.592208311,3.759815387,0,10.65979531
3,3.548420091,2.133486357,9.497278496,1,14.8440198
4,3.288451983,1.172748667,4.963567431,2,4.997894651
5,1.249278616,0.746760989,1.335337867,0,6.938249811
6,1.500274165,-0.230508693,4.870579505,1,3.798080859
7,2.92433313,0.087771702,6.215719939,1,8.027050501
8,1.667335717,-2.183739679,5.815053937,2,9.962683548
9,3.110059819,-0.466631586,7.683533298,1,9.205986973
10,2.729142772,1.685959838,2.943047388,1,8.492303158
11,4.398978651,-0.567920926,4.032584674,1,12.12084032
12,3.534373704,-0.046743016,6.20521723,1,12.43313269
13,3.659862973,-0.156980588,9.26157566,0,8.555527593
14,4.65817214,1.60224244,6.763593587,1,11.36866108
15,2.275602972,0.768653674,4.851453482,2,11.56941957
16,2.951598646,-0.771629356,6.240206519,0,5.471172138
17,4.102180474,-0.630681983,6.973998346,2,8.45197338
18,1.120592402,-0.830280596,5.036057437,2,4.566765296
19,2.058334147,-0.591112738,7.740862109,1,11.75265013
20,0.193052804,0.981085407,7.75960777,1,10.82264145
21,3.503557727,-0.661605266,8.74919706,2,9.810569895
22,4.784187308,-0.772417686,4.756791584,1,9.127759608
23,1.06676001,-2.018473467,6.561630889,1,6.531859484
24,3.305307501,-0.533585425,3.175914916,1,10.02370123
25,4.61659441,0.434728334,11.22879527,0,11.74202223
26,3.978598807,-0.771167342,3.957705287,0,7.273779391
27,0.356062772,-0.753940822,7.813099555,1,8.370464552
28,1.947038838,-0.299357818,5.468485955,2,12.09944885
29,2.032256081,1.663966426,5.250679879,1,8.163759459
30,3.296775391,-1.244329836,4.551703976,1,9.544335343
31,2.116735734,-0.783134374,6.521936709,1,9.994581408
32,1.604922231,0.244830558,7.8232185,1,12.87557507
33,0.988653667,-0.143887169,4.883255293,2,4.690998411
34,0.815850472,-1.608631417,2.253813787,2,8.96519924
35,2.616555375,0.951579972,5.785562261,2,9.15608381
36,4.56739326,-1.819131691,4.33667251,0,5.448811609
37,1.033863595,1.783671705,6.607520401,1,10.66061868
38,4.071415081,1.88713936,6.115067594,1,7.259727619
39,0.100835991,1.490718778,3.711709497,0,7.267981379
40,4.624022067,-0.380599522,3.625557201,1,8.648221783
41,2.17480873,-0.909375011,6.198988864,1,5.107068039
42,2.210273424,-0.338094107,9.453457145,0,9.159370573
43,3.803447277,-1.411883519,8.985687846,0,7.43390902
44,1.664806502,0.217542888,4.398901913,2,9.09280746
45,1.971785759,0.67012617,3.670527946,1,5.731398063
46,1.166471414,-0.287859378,5.24691062,0,5.350778909
47,0.35803829,0.469303495,4.411584234,0,6.606009504
48,4.566917429,-0.470071427,2.898345641,0,2.652107223
49,3.858467866,-0.239265919,4.868911849,1,9.862170512
50,0.537683199,-0.447462488,7.167517055,1,7.02370885
51,0.396061253,-0.618829657,2.217561657,2,9.020728829
52,2.169447237,0.252963051,6.561022025,0,3.45530304
53,3.398871234,-0.753368175,5.997563142,2,7.837778776
54,3.671781203,0.732276853,1.874784229,2,8.633638666
55,2.26255437,-0.402586713,7.11958641,0,11.59851754
56,3.918928578,-2.823000119,4.148589548,0,5.203104035
57,3.399177685,0.462973827,1.847190278,1,8.722848721
58,2.593518256,2.132869726,8.145468136,0,11.90856307
59,3.454028771,-0.270486687,4.329517492,1,9.733393876
60,2.941378251,0.248525349,10.32486269,0,11.48599771
61,4.07294834,0.038116475,4.78714395,1,12.54384593
62,4.05022473,0.39406895,4.609968683,1,14.29806072
63,3.049679511,-1.504085198,8.279238433,2,12.14611745
64,4.967048217,-1.586890794,6.43173595,0,10.78211854
65,4.216202714,-0.927118077,6.172159881,0,8.648621839
66,3.577517015,0.77619704,6.128895714,0,8.356300092
67,0.095405943,-0.78068444,6.771639977,2,9.683381611
68,1.525401257,-1.278567024,3.844246414,1,11.62725201
69,4.414739922,-0.001428128,5.363369546,1,9.277921934
70,4.706734081,-1.850978124,6.610788946,1,10.36343846
71,1.172090049,0.451505335,6.380327869,2,4.280269125
72,4.683329142,-0.432947055,5.253042385,0,13.00074682
73,2.833509884,0.713602899,5.942500435,0,10.13582626
74,4.213952016,0.96069547,3.962199675,1,11.15626173
75,4.106505899,0.38153521,6.360322978,1,8.598136858
76,1.399864272,1.218072798,9.929426356,2,14.22601717
77,0.236505687,-0.017137261,5.856582172,0,4.349177935
78,1.124703138,-0.038209493,5.811277132,0,8.857192076
79,3.365463236,1.243734395,6.502767735,1,9.749137983
80,4.794654292,-0.955858745,7.123532424,2,14.07652167
81,3.426299857,0.915425235,1.93390221,2,10.04040194
82,3.879014924,-0.939337976,2.988021531,1,7.610135028
83,3.879192446,0.11212482,3.052267044,1,6.640071633
84,4.913973996,0.553012619,7.339483186,0,6.148033026
85,0.050943225,0.531741963,8.305992942,1,8.699273453
86,4.762929255,-0.873762389,8.465961416,1,10.96830701
87,1.614679311,-0.186849273,6.698720247,0,10.0373042
88,2.140026725,-0.213710488,1.257154143,0,9.446087747
89,0.672483457,-0.204011273,5.999466232,1,5.291858094
90,0.091641564,1.719709241,3.679234792,1,7.765559016
91,3.282497512,0.202033482,7.978303065,1,6.337249934
92,4.57366668,0.512655778,8.871537784,1,16.51090715
93,3.576499259,1.452400012,6.245307132,1,3.381714012
94,0.914757235,0.363865465,3.505396504,1,6.195662672
95,1.200340859,-0.875848946,4.489978433,2,6.222408923
96,4.182245401,-0.014560733,4.200512376,1,7.74017595
97,1.929367281,-0.724493165,8.733855048,0,7.872323754
98,1.162869022,1.969370094,5.670159157,2,7.985654375
99,0.344603201,-0.536402427,7.566551722,1,8.80516919
100,0.311122643,-0.02623234,8.245090137,0,10.40145611
101,0.625096872,-0.164032353,7.125877628,1,8.711386259
102,0.116633456,-1.383275064,5.159979095,1,8.24990194
103,1.959306381,0.423511264,4.705842094,1,6.614871585
104,4.297992834,-0.790488912,6.150367399,1,10.50303888
105,3.591672614,1.209924849,9.891258156,1,12.15948132
106,1.696975138,0.894516769,4.104596423,2,0.706683439
107,0.406107137,-0.101198541,10.63808043,1,4.433818862
108,0.186171629,0.297122569,5.980704216,1,3.09729546
109,3.865443937,0.197297723,3.717762985,0,9.747142893
110,4.975411292,-0.156983745,5.423782201,1,9.857301505
111,0.732932158,1.536571012,5.734029662,1,11.85218435
112,0.199224327,-2.167669681,7.690970702,1,5.862205667
113,2.828389478,0.598448151,6.739700207,2,12.46776358
114,4.442929364,0.043112359,5.478126701,0,12.27423206
115,4.353608307,1.295027191,5.753883696,0,5.566670594
116,4.908747163,0.706302936,6.339426719,1,7.293128556
117,4.398734483,0.345545075,7.578513602,0,5.590081987
118,2.552008678,-0.079896653,9.93730427,1,7.903203856
119,1.671876732,0.454807547,4.689933775,0,11.35727722
120,3.06667657,1.276252369,6.842704924,2,5.922086485
121,1.987541073,1.264837646,7.124963409,2,11.60181887
122,0.69967554,0.26925353,4.787041022,1,2.483888858
123,0.395483981,-0.120544093,8.782786824,0,9.445033003
124,2.751107638,0.795271351,5.254738522,1,5.964277529
125,1.303225992,-0.514027644,6.656962349,0,7.503501382
126,4.047649256,-0.406593467,7.798534593,2,11.2762001
127,2.723848372,1.219718979,8.493367795,1,13.70085017
128,2.372466306,0.08371137,9.073152444,0,6.808058053
129,3.318540112,0.589902151,6.922206814,1,9.615536129
130,0.460881281,-0.517419285,6.629293725,0,5.745781297
131,3.252804618,0.769463487,1.379783663,1,6.573108803
132,1.842395432,0.801969741,9.349397537,1,10.82959205
133,1.228949487,-0.696860144,8.168234875,2,3.761211673
134,1.493018556,1.177853178,8.113731486,0,9.40657407
135,2.795923545,0.585845258,6.344284758,2,14.27404372
136,2.401777901,-0.466893883,6.216541973,2,10.11284927
137,2.385069028,0.385649637,6.4013436,2,12.12753176
138,4.677673109,-0.534605585,4.378284434,0,4.84747734
139,2.350888118,1.056668401,8.547497447,2,8.543319972
140,3.390983206,-0.20609327,8.220028682,1,4.978135132
141,4.672326021,0.607012236,5.438037998,0,3.485065309
142,1.369997256,-0.548063858,5.239474899,1,9.417295572
143,4.736885484,-2.099976326,5.607043797,0,4.091603289
144,1.566510311,0.250812763,8.808961254,0,10.2134654
145,4.377886329,-0.054945281,5.328912427,1,10.78179515
146,0.836799429,-0.659727809,5.75584066,0,3.91347673
147,2.345358441,-1.455857379,4.309260631,0,4.194726998
148,3.261148698,0.023729426,5.213309925,0,4.597931154
149,0.172303563,0.547908091,8.239417511,1,6.731037252
150,2.17726158,-0.808901395,5.316204651,0,7.747579054
151,0.748821794,-0.239023246,6.152521631,0,7.097645431
152,2.294529221,-0.353118732,8.025876925,0,12.62255597
153,3.094307866,0.819599207,3.590427121,1,9.960939073
154,4.781466696,-0.345279614,4.334285412,0,11.08562799
155,0.503171013,-1.182884456,8.461995241,2,8.02264305
156,1.138576935,-1.031321088,7.139151593,1,10.16866405
157,2.775068812,-0.075089315,7.776015314,2,8.81734559
158,3.855148217,0.828585475,10.98742153,1,9.074478903
159,2.398345415,-1.035984655,7.423034351,0,8.979215223
160,4.405186537,-0.14715611,5.621691972,2,6.322373802
161,4.839988392,-0.281453876,4.824513375,2,8.695441935
162,3.4524902,-1.373685669,5.820827914,0,9.031868604
163,4.3343055,1.558450142,7.831526045,0,9.576630599
164,2.8014179,-0.574945036,7.110391939,0,9.610334221
165,1.522720678,2.187335241,4.976289772,2,5.941223441
166,4.996437764,0.794291623,6.782214656,1,13.11833552
167,1.466308222,0.20256026,2.831823149,2,9.807110831
168,4.516856853,-0.022050085,5.514936517,2,9.947084409
169,0.209555284,0.304530887,5.732481887,1,5.205207244
170,2.992628965,-1.109249241,7.927738956,2,9.830741444
171,3.405450978,0.765473098,1.67394415,1,6.937369519
172,4.915198776,-0.022026429,6.897450386,1,9.187117599
173,2.510745705,-0.903998223,5.40656571,0,3.117941649
174,3.714205326,0.400001737,2.430032244,0,9.413770946
175,4.555890828,-1.149287592,5.358928535,0,8.90820707
176,4.941900762,0.188167629,6.763785165,2,12.37653794
177,3.827484093,0.217290096,3.726257622,0,4.664508175
178,4.102636208,-1.049085725,8.176609135,0,10.01990909
179,4.698672809,-0.075123433,5.024114611,1,8.33123291
180,3.358134909,-1.567988962,5.992239634,1,7.134510848
181,4.537461578,-1.173797096,4.52780503,2,9.043450817
182,3.81145062,-2.148306056,4.309662002,1,2.923507827
183,2.431664424,0.341715453,5.91323769,1,5.967520573
184,1.251043428,0.904970838,3.91147975,2,10.97910819
185,1.795223587,1.096490453,6.340831845,2,8.282767713
186,0.042968026,-1.471260929,7.223362957,1,7.551144078
187,1.178557884,-0.280596865,5.719612503,0,7.501489165
188,0.531173666,0.846139617,9.412719793,0,10.88908094
189,3.05516987,-1.285913718,6.77203517,1,6.66059629
190,1.023485014,-0.312435869,3.012059543,1,7.008372058
191,1.073052116,-0.362843241,4.489610887,2,7.277201077
192,0.082458723,1.412453919,1.610811738,1,9.787789819
193,1.640971827,-0.255202309,7.661981005,1,8.31234867
194,1.34797638,0.387017529,5.813818507,2,9.429324653
195,4.569362027,0.524940745,5.510435573,0,4.254718321
196,2.089359022,0.61514518,2.683753853,1,7.545435573
197,3.452828245,-0.332816293,4.584965626,1,3.786237506
198,4.50006446,0.74532876,8.179837042,0,13.44030829
199,1.038544646,-0.311265396,6.469113946,2,11.87256611
200,2.305165799,-0.23425145,4.046544035,0,9.599262392